,State_Name,Total_confirmed,Total_Recovered,Total_Deaths
19,Chhattisgarh,10,3,0
24,AndamanandNicobarIslands,10,0,0
8,Gujarat,105,10,10
14,Ladakh,14,3,0
6,Karnataka,144,11,4
12,MadhyaPradesh,154,0,11
16,Chandigarh,18,0,0
5,AndhraPradesh,190,2,1
25,Jharkhand,2,0,0
26,Manipur,2,0,0
9,Rajasthan,200,25,0
20,Uttarakhand,22,2,0
3,UttarPradesh,227,17,2
7,Telangana,229,32,11
18,Assam,25,0,0
1,Kerala,306,50,2
17,Bihar,31,3,1
4,Delhi,445,8,6
2,TamilNadu,445,8,6
15,WestBengal,53,3,6
0,Maharashtra,537,50,26
22,HimachalPradesh,6,1,1
10,Punjab,65,3,5
21,Goa,7,0,0
11,Haryana,84,28,0
23,Odisha,9,2,0
13,JammuandKashmir,92,3,2
